"time";"Paramecium";"Didinium"
0;15,65;5,76
0,5;53,57;9,05
1;73,34;17,26
1,5;93,93;41,97
2;115,4;55,97
2,5;76,57;74,91
3;32,83;62,52
3,5;23,74;27,04
4;56,7;18,77
4,5;86,37;31,11
5;121;58,31
5,5;71,48;73,13
6;55,78;63,21
6,5;31,84;52,46
7;26,87;40,07
7,5;53,24;27,67
8;65,59;26
8,5;81,23;24,32
9;143,9;21
9,5;237,9;33,35
10;276,6;64,67
10,5;222,2;94,34
11;137,2;103,4
11,5;46,45;82,74
12;27,46;65,4
12,5;41,46;51,35
13;44,73;28,24
13,5;88,42;23,27
14;105,7;38,09
14,5;155,2;14,97
15;205,5;24,84
15,5;312,7;49,56
16;213,7;75,93
16,5;163,4;104
17;85,78;106,4
17,5;48,64;100,6
18;44,49;84,08
18,5;63,44;45,3
19;71,66;35,37
19,5;127,7;35,35
20;206,9;41,1
20,5;309,9;52,62
21;156,5;120,2
21,5;63,3;112,8
22;77,29;92,14
22,5;45,11;65,72
23;57,45;33,54
23,5;69,8;21,14
24;121,7;17,82
24,5;185,2;26,04
25;175,3;65,61
25,5;139;76,3
26;77,11;96,07
26,5;57,29;68,84
27;54,79;54,79
27,5;75,38;35,8
28;87,73;32,48
28,5;136,4;24,21
29;290,6;35,73
29,5;345,8;55,5
30;271,6;93,41
30,5;156,1;117,3
31;71,1;95,02
31,5;43,86;85,92
32;30,64;82,6
32,5;35,56;66,08
33;52,03;63,58
33,5;37,99;37,99
34;62,71;25,6
34,5;103,9;23,1
35;187,2;37,09
